temperature_c,wind_speed_kmh,rainfall_mm,equipment_age_years,load_mw,customers_affected,outage_duration_hours
0.34671149718698757,62.806909364923975,11.753753886701661,11.369261933362605,581.703742357943,4405,113.11250955540771
24.271836957916264,13.772264624306096,27.411611721801723,37.001025202195706,190.41540243217457,3355,40.8763665035798
21.378924984726375,103.2167632019322,69.1727137486512,34.662496561834985,317.10253289630595,1588,117.67804046148372
7.340786773773388,86.73771638501805,12.394024891475413,33.533335204692385,88.22502188356933,12172,74.61934226173014
-5.867890021220033,8.12020342800019,6.618946849455192,27.448436871365,353.1165276192623,1381,54.41506537701399
24.26495256201118,84.94021166757224,38.763039606400866,29.547456615420884,321.55872743414113,8218,104.52410104215996
16.096615848804838,65.22458608111752,24.19356090228291,19.05989646437762,120.88443112684345,6989,39.43420449955823
29.705193153724522,9.80704148961339,45.07266915870833,29.042885402684373,287.557079346122,8311,76.95875969086552
16.088829060047644,54.996076983438776,64.30439123867801,11.668018906637826,227.09860516847542,13815,88.23919654347509
34.017801017201165,58.163554455605635,10.971879052219453,44.47941745746034,332.225290170906,5608,78.65160387565959
17.80296929382222,19.89294481959309,46.4559267643428,11.03195555373022,367.96642784012755,5994,84.39695010221648
18.290650462910857,113.48377764003388,40.44070083118911,5.588179654031187,44.75752402003732,11677,86.84499222625138
35.33929454355063,101.99704457767943,11.526302881055965,24.557285423286498,466.163350451751,7176,112.37584050285047
9.78807477546944,80.282680479493,49.919878842318596,36.54860173332734,439.28800344257485,530,125.22600704597181
-4.763177663665401,55.475467320072866,21.89123342886173,24.636708546411235,245.12037627565243,5313,60.39382238986408
-10.445735479079696,49.41186499014102,39.026745483521,15.944723125370665,69.64412391853823,4144,56.9065172026164
28.777411806375426,78.1168160581145,6.5817859421649505,31.1412439300838,462.7622222796282,6217,98.15936113921795
21.49671577308709,65.45182432882865,36.766724577089846,19.738126112258797,574.8980898677542,11738,116.76632551030352
26.020307477358074,7.472772705826274,24.517077443425627,51.37485526683818,174.48489377232795,2843,34.891775164844674
-0.49993527851882114,61.50031785243981,65.79049689482835,50.82283753859289,221.1737836927412,2942,98.45448155177533
-4.635940318314432,96.76843406794075,4.558298159789462,28.128078278493156,142.9352181098164,1248,71.25724326664911
-11.214588053934376,55.10878531163497,33.4885819934664,18.70573567698596,363.08422907311024,8061,100.66652851581331
6.931728175556238,6.2347893065122095,36.67451393051504,40.80515035365851,126.71118100257476,2422,53.95247713426947
19.855555090150187,94.35338392608398,58.0004861039295,2.9824989480855986,239.4686083383725,1942,84.15045499410887
9.181178435385544,24.163653856316927,45.94300600721688,26.637526326357168,430.32728780318723,5840,100.4566654441942
11.623645789281369,31.034500186564653,53.376986975534486,19.16146329059801,353.6649504852351,1933,92.29115278656231
36.82456950266241,19.76476241187551,62.163942852140494,50.708937795537956,256.41903602364374,5517,77.86775388799103
6.8057952192582185,39.625807784579706,68.9762378926551,1.6481634727248573,275.33977701222346,847,77.794162163134
15.755432414629784,90.8101806826362,25.110039737797642,30.85200328879085,354.7820942690085,8259,94.91662921575576
30.317262688021728,62.32630314047248,43.04181642911224,40.995833377597805,43.28424761681033,8285,72.70015154600267
9.41331024534859,24.585752898085506,67.20864627513599,27.190971326298225,83.96552633402152,204,43.993044724411774
21.592681812305166,105.3396093782449,79.15609047720451,5.61176362878697,533.5045179472866,5012,144.6774988773326
34.56764027232424,105.5498225941835,71.16154488350105,53.51291506150672,83.61223389112283,11690,97.07697377969762
39.27411367751267,104.46941100552083,29.717381009950145,28.97256329430929,435.8100138778829,13080,111.7635556261578
-4.058032029831951,28.655545365784715,15.613321377492033,34.166057193226614,555.2213719010695,4130,84.18588777853167
38.0357317587207,54.148721301718574,39.151402992527096,13.776928266205395,191.58281840896942,8100,65.41652272104646
14.574279826295061,118.198758736905,59.33131614688338,27.108896595767405,247.475204753328,5997,101.75601573237728
1.945196968143751,92.64149715719884,39.405525660263805,24.17407256574938,358.59598727304115,9667,109.5078169340048
12.793330836866112,3.260090547067178,38.65446906509348,5.044375468107122,533.7570229976075,4370,97.66694079449408
40.92175906541576,7.824550951259046,67.05843368654405,6.73265909156323,567.4671288658353,12554,108.8758644885497
14.601377075614959,55.67176521747993,28.91230232537491,46.223516059413825,454.1554189423101,11881,122.91131210820012
5.7525869555254445,109.10642470338722,68.78357398493165,13.950277419155874,88.50706607862865,12368,87.37722246741316
22.20364613310319,64.6442157543257,32.54438407613789,11.527746660926049,414.7263270995164,1942,81.81705786364822
0.9678634140224265,59.73750096411483,26.258648454267153,28.26521836750752,269.77008424869075,13420,77.47533714504087
-7.903380282132148,12.65684399479567,36.31919289597592,42.512345093575696,303.5925597149945,14253,80.05622598043753
-5.040495016824941,78.81361256691528,60.99575669398948,4.345112003265347,67.52309859329914,9139,91.71227914459794
-5.085524696280288,98.65237927202706,10.080162229119543,32.147627660465815,146.9947980339606,3474,59.96437799641134
-3.7972545503361044,45.65040090090748,15.71353726976139,7.4373639133909615,482.6876202188427,12782,98.85680905432244
-4.503332676931853,93.07342211103929,76.11558605304735,2.9688967445833967,294.2169465068015,9500,106.57931380241449
22.60723621937359,115.73719846809739,14.03933019050859,3.848173416759739,208.93085531344335,13468,83.19897267509619
-2.17847544244618,24.45197509532269,45.418185434484364,46.04486184325583,255.05068142037658,13552,74.09755491621867
6.666033299488614,62.799555743368956,46.345157332955026,7.3705141159153245,518.4637274623809,2065,114.81421378158613
36.426574134924635,34.456554970149064,39.16995696401958,3.438173678263765,459.43944974677584,6723,87.43282781024276
13.593928574195107,95.14253028406073,51.57961988614549,24.646593905717264,192.49662242140636,6082,99.07256412747539
24.048117880135464,69.3112039057389,18.386138063809476,46.575647484869336,105.80103051892905,4883,62.76652617803139
-2.694726955111989,76.14989010603645,44.212981422139855,15.170052330422305,181.11900412068016,9944,68.16466317031441
-1.6163929843317781,95.74969915390729,29.77386041975177,23.772481346399484,555.6236125906509,9115,137.33431028306686
-9.793094721610142,47.516456719494585,52.93338077033512,3.1558167584425663,365.689749195863,615,72.33704617159333
-2.8775065941031137,109.81080820884519,11.297883469851957,25.250239763283297,338.7489168970784,7462,87.33241215112211
3.043878307725766,63.9634640695368,45.6701933471581,32.19110635440522,373.9804158277785,2068,92.33878942218047
-2.441433849055672,18.95457874024176,14.821628430665896,31.828980902615818,244.97582881804854,10127,53.73137822581847
-7.210063177118997,83.5078941802563,22.291445049202913,18.95104137741572,491.9799313789271,10365,124.15234530392135
-5.485662960567556,95.19136205259053,17.496784025886658,18.038791755809317,333.0402996081399,12884,98.13987947465871
12.882053473767193,38.0114012481032,14.627022389505369,6.757675422576286,105.3788255505255,2364,44.588802293439485
-0.8579792060872045,102.86151083985035,66.05687612485336,20.807109314898494,112.27646990427526,4462,85.80182486671234
7.670572496596076,108.73719057189197,22.856605412871225,6.3727121191400915,340.64112204146625,3933,98.26077378744084
15.184532626162273,33.22853848533707,74.16990254915595,42.39618101445079,564.47932211967,11434,134.48554127771104
25.281320745985724,118.02257672582665,77.59412202761527,53.17881207840204,212.67718813867128,10101,128.52737941840633
-9.877144448580658,16.88538336585101,45.70083759496779,53.38402066000217,526.9430545611622,8266,108.03874958051131
31.168161541088303,24.241880208298795,11.440089813258112,47.713839366271266,467.8935284841724,11745,87.4697318811864
21.906621032509022,22.106980708563135,29.9638594703665,33.442776064339434,178.77496802786783,12497,57.74153716038038
-7.585012274760917,107.27876520094445,63.818581067857124,38.846747651169515,60.35081905709578,6789,80.23588682668868
35.17324570176597,78.51510627899542,29.39125829576564,16.40111334474236,97.03446847973433,9379,62.16681166829879
37.72710962871791,18.252513986672746,6.9613774642231,35.06160268932152,447.9566029545665,7952,73.71214530534878
-8.701790167837357,52.83881020420188,44.542792874255035,25.605075669753383,151.81505330276215,13237,79.60721984229448
2.9513929999490003,73.83576300837625,67.60966811968278,27.028936347954357,247.91171548302052,14887,106.05424141626169
31.534869108825312,10.015690198725995,63.67411097148019,41.91993426025853,320.9515329635979,1239,88.30858883641973
28.406023280717548,105.88996420888064,14.009851210428259,16.22359120225159,446.2621743320912,7206,107.91526759543129
-2.035864954755624,96.43242425298422,53.821169152997335,18.174139031504073,103.40948502511021,13040,83.4268973646134
-0.6951365398176428,60.624812829196586,17.64034107485177,50.93065672094638,267.5651869553784,7392,83.19482128678692
8.005493550734627,116.05519383110045,17.45660276417378,4.036111921952501,311.6408291199094,12338,104.17883391588101
14.164241200315153,50.131317513011965,69.92574186441482,27.22425211432038,342.86315582406223,14260,94.90584796634427
21.38575766263598,118.09323828437974,19.97351621921841,50.291243222024534,498.2819591813213,6934,125.75543274270107
7.921336536767711,80.15039985643524,21.059787721440895,33.95960242218048,136.13978922420148,3207,62.14116873405874
12.976874671189986,76.16055279047298,0.05227126090396439,30.50598200745513,492.3856130229085,10609,106.78712521453126
28.36343065922285,19.914587435494198,69.65352273004142,14.486185678385182,428.0119195101252,5570,97.83388212178166
-10.019107043907713,105.83133099655728,63.40758505673078,19.536876409480207,351.2876559514172,12719,126.25744934013917
1.6315949945771209,51.29876255047382,50.18631480725424,47.01061445345342,431.73560742544026,1791,89.47851654283922
26.520877637765835,19.468008693897524,60.02126111510738,31.19777911549674,270.7299338129276,3738,62.86983691217511
36.341169235108765,1.5129023970910849,12.163885393959344,28.796078462866113,117.50264814214975,7535,28.931726541658385
15.63058187424597,67.17068203660591,36.66588756700604,6.3773045311615615,412.8285345486057,14164,98.66376303441925
16.734128204327046,63.28795465472116,28.097550987902473,1.8655204485766486,333.81649174394846,5419,79.29744003205094
-6.212711387652093,86.32243468429903,7.502122100561319,53.039000189100655,398.0498883039543,5694,100.39887999953245
12.16026780846655,106.83096636213625,38.890438817193925,21.35725303348945,229.2793173759544,11988,109.64077361560608
16.76133238857125,9.528790157163542,73.65917202741083,33.573505353373235,547.8452833103081,13916,103.2664969985191
1.0934071962754022,87.77957884084348,3.2047295240555584,5.30461395211339,368.9271264023231,9139,89.78996020753829
2.5391344712665713,22.489433291709865,23.31687307950351,37.88817142904451,87.82539120288934,4073,48.31275702945072
8.373344807649623,102.98124637885968,16.603274896456277,51.35860227012189,291.8902347944801,766,100.2834540672704
-10.916155320002776,98.28762166339874,19.051732293255704,32.08592366186066,463.5593906564352,4017,119.66917419416065
5.392274941491628,64.89525059826532,72.67476415035003,7.810227408272171,484.7153545700725,7473,127.54720900721502
-0.5818076221865898,85.22913583479738,37.44552433874321,32.41296248356774,316.9743495477049,6500,96.25124676036494
5.684857017607392,37.722013582049804,37.3039530351855,42.382749507651226,541.0586396655286,12263,108.38460862753925
-5.532844881760434,56.540147871937755,60.84605139642258,22.946492974997007,189.89432482880665,3265,65.12011912078552
36.088473159954326,98.5964277252566,12.359376320394064,48.51123838883927,269.9352704534293,7875,89.14677737329576
20.053992491918628,55.11182366078567,38.981228328004065,36.02887948129768,543.2142699186232,440,105.69281634190175
24.67152523380244,42.93579183905302,34.39881712968478,49.55944158761694,541.9037612240842,12126,125.27982350928833
30.61524688479627,59.305493670035986,47.75285524373249,34.66928680735621,423.99915054182134,9941,106.36410617737
14.915878742169092,99.3899102924662,79.96461626003509,8.089550488260508,521.0291063884433,3087,130.0562023962899
-7.306304443279121,40.224965684504724,61.55591152656377,17.723352399680213,89.71302949549029,14683,60.951291234805296
17.00375325820158,20.851391176289255,31.829256241394177,11.896927205632673,524.3971866763547,282,100.1676208703636
19.689420373127472,85.4416824396937,66.20424418192376,50.07663087671057,219.547147668127,10168,106.84848421062327
28.253731605953817,99.11738552496982,13.656669064998415,42.061603633524065,139.86564695980115,14656,75.6729670718973
11.309615496402689,12.076497422824,2.43709490471681,37.52551192114033,174.04710835154594,3181,39.4006724804869
-5.110663649039557,28.78489353071337,16.355869797141843,17.25218126010757,274.0623644877768,13657,80.18960316940306
3.3238989131311207,17.036638771319268,27.23292448914077,10.93841769071153,180.66752257850163,7684,45.77489528308118
7.606444005526296,41.75296938986,40.84646059676479,41.848358751401236,219.51784816923947,11548,84.4442190551291
22.879531031906467,54.042117468649515,49.21033124329598,26.604529077470303,115.58795220011957,10966,77.54303563441785
18.82202845212124,89.85916043559678,72.84845737715374,13.192635816133972,205.85898871303917,13043,88.64029993437329
7.229223198483698,78.1377101858009,40.78832076403661,34.297586820924856,360.4789361435206,283,94.79110422003085
41.2718234348209,74.51142809741174,40.10205157005835,3.1780280154764067,287.4380765309958,1441,85.40556365247201
20.711840245271908,42.28499359315853,4.019440785838571,18.61319372292569,234.16250629211027,11134,53.215667997132854
0.8102467537437015,100.97370637017119,2.792924212497905,26.30207770792127,458.0131921599838,9497,112.29625699436424
-6.503746478498198,56.554460087779745,44.092796953309765,8.989750041907914,540.365583980258,14234,114.03383563230274
-3.745606484046071,117.49259256181854,35.05428905986756,54.171341789905334,463.80196482534234,10780,136.03643931783066
1.2817173327634386,76.09705659548843,67.13443159842389,12.29125768783917,225.92039318590034,11932,93.12404091332817
-3.3232058439839935,15.15176898774033,12.854366776947614,8.039069022336339,456.88761398903006,14888,84.90013886842647
-1.9253807012294892,81.14130744905208,1.9977329693639678,11.990883189892406,125.10890218546868,939,52.37880529570657
3.3951391094677437,39.01248185180388,35.92310143441007,42.52930119062511,112.97807333112291,7952,62.12607243447253
-2.637825854083239,82.3592636023317,18.9982845401806,23.97730560067951,233.551140740249,12929,102.14865312466137
36.42533292982696,8.356937779488689,3.969149867106996,31.532460746637053,492.31332666467193,795,82.28496939536566
-7.667377734271321,20.985772461115126,57.96786294781032,2.1344944772634804,177.95501845568904,9961,49.0635152938285
16.323615036793754,102.68847106869435,8.927439996579798,2.859290662958986,75.42190898326056,477,48.43098120244587
10.161428657441721,27.261546842821787,48.66556000062174,25.074579690658872,113.75733971555886,781,68.16620322286414
41.04844531306475,100.4449350291528,22.483980013351132,45.099383132887674,520.8971823765648,849,115.71054578608974
-5.949899282925173,33.51313061452925,13.879684028401762,48.80289945020852,394.9186394584811,6557,100.01481834311525
9.484202348470049,77.14582920704491,30.380121833545395,5.682154650164572,181.79265148718693,12539,71.67452183383452
40.35140339686992,83.29806882117973,64.11566209783629,30.07160751345523,350.96566218378155,7075,109.50816449941654
34.73738479827493,61.51857037740635,31.367486152365814,50.314403059080604,335.44458855819624,14531,105.43621929304012
32.12189183126112,36.637281203607756,60.061571936884455,21.950528737485865,407.0441479267703,9077,97.87865237870254
1.9267526604267502,25.517325164531535,10.038903743932055,45.796554897131905,170.58503047610515,7674,56.6343269008846
-2.772070280936445,3.9827225474911465,61.82171357320633,8.219565337569556,524.0656728288627,8376,110.64284052321405
24.106733875919275,36.473568148886855,18.954665992531893,51.51130244206113,213.24639476480718,5433,69.32204815799203
38.186303412889636,78.37953486375396,54.191450391109825,41.576859146690346,428.71372622669264,6257,118.19135773865688
18.06519622275221,112.59657821381792,45.26252438727971,51.83205721049269,49.02980196844034,2588,94.35273245103454
18.867085231374592,104.54453787156625,74.33157737693499,37.53733061183535,248.68799274072245,3768,118.75237325001045
3.118871057655346,91.92777318423632,30.98580143802512,20.62381232796906,236.95749805693265,8282,83.36625709577321
29.552618392364593,94.61368119039584,5.293215106755236,51.66178331633501,344.35128000648814,3417,107.89819310533531
-1.8996375778937384,79.79818841711943,1.5324388441002323,15.880605920695638,80.73230659523004,5058,53.81530888861155
5.478678765829159,31.23442290792036,66.14868487782024,18.937316191333558,482.47356928662066,14067,112.11558673064846
10.973567685286508,108.86340368469958,41.978851012914575,38.843654572093975,161.95724898983838,13312,84.82655980079946
15.410960448960573,80.48787742870009,62.019524146795945,42.327080174370856,419.1411763339257,5279,111.97529607259615
1.0901255504143332,67.2528757176528,18.754048000921173,51.187788127854304,489.7987890166922,7438,124.29446136415949
-5.798811464083009,13.31873630561773,27.606699641058697,12.059330089035313,354.6510954952474,2465,77.26222732529958
20.973482291848157,53.64666525677105,2.408309776905515,44.09189390183809,454.8945957643119,13797,98.07727976297174
3.5860498749738117,55.24299254423116,76.91938596592897,40.881486883436025,410.6417748404031,7221,107.0846548601324
19.386863956821063,103.7476331427204,53.42943253606507,4.444906037694285,239.09668640512427,10282,90.67259378688227
-3.6644133751930745,65.59778642253461,74.6564070207445,21.910049625351174,492.96078185879657,12581,120.6011762468501
13.981565500160144,45.64806587644916,21.239712594325788,16.269334681245326,205.03276713589565,2999,44.94637037531294
16.759829357785637,117.21603942127912,48.91708889805287,17.44248291511764,359.8792339408496,4311,129.28470754676079
-9.201529011588947,13.28647119915788,54.27999746341102,54.079131495953845,457.4227339192621,5195,117.28290584943548
6.17663102247171,50.70581139743335,25.403976020607075,35.70998032791611,252.21530949500425,3516,64.61348302391522
-4.741607445295391,5.042961020568635,67.8487388012504,39.75451252084898,209.549860265758,13835,78.12364206086332
-8.577751594470541,88.78849449203165,75.77291703201982,53.7373524150105,297.2337656967807,3138,110.56758814421671
41.457852549057044,110.16918626389807,70.78840941568035,21.36889625271249,498.059556835526,13065,143.95998745097387
5.407107628635039,33.604479546058734,59.125358075149805,44.29936909645152,560.7561873615723,1165,129.21740594646687
31.733220076150282,103.0010012158945,22.197174377996323,24.464672018442748,345.24671120153846,4628,105.14035075891454
1.7505953572432489,35.06618765542773,22.52928336845054,47.95481827800891,410.42107498124506,2640,93.08041421573277
24.80114700009218,109.29241939726982,77.06882563568303,10.755507230810371,545.8332284537919,7422,144.75779418618296
29.052304434043073,90.47542843161408,0.8227596748553623,52.175053561471096,95.18623679124774,3623,69.87504769252492
20.164491992823592,96.58881322097264,57.28399785937156,12.813672254187502,169.96400360505243,3028,89.88081373541362
13.46511418170855,2.16078667205454,56.499693004420976,18.615907376970302,436.98400350088616,10689,92.36825327575181
10.2394093639525,115.53724284888311,49.81516327598379,41.834380641766145,501.2968986708878,9472,142.5439630685356
6.838886393321747,87.20051904843879,79.20870768694927,22.262777644531962,519.9362558651237,10908,145.36929371241297
38.194573789382595,36.570131446336,24.95035486109802,33.84341434538812,272.46001903876225,7363,71.01780669666984
32.85344802053737,99.52735978306163,27.197749103459856,25.00696905774914,90.03034528344543,7072,65.95981227383159
40.11145317599168,33.78254380979159,6.315152235724444,41.087976602848215,285.15762728778714,14486,63.7676327881269
-5.2879499317805845,104.73046074793535,35.423850923498996,13.329887627904986,169.2113705159501,5025,76.23089224135994
27.466843660996787,13.509646849432443,20.883882098787847,4.156731310791359,203.07001479810953,4975,34.415125115025084
38.67038466833604,84.4423172952955,27.470936174211538,17.196187463545577,472.4698318290032,8097,106.81773132568867
-2.213414427054351,64.88381719738923,66.76574322045022,26.612667902895232,82.29516817449664,14362,79.24444288681308
-8.409201562194015,11.584136423452897,74.83876108219965,10.073082818404643,503.4454817891932,8140,101.991864413672
28.02051506166319,29.027259391060678,14.85864576041485,20.159053641444988,279.4946880615347,13096,59.5463706962702
19.02154811171524,1.4884843532777747,29.800714524277268,22.5990829878527,373.79580141633323,12500,74.59638441376059
33.45875394494669,56.252155855740696,74.29044496923153,4.099159559166772,90.20524949198024,8101,77.66296500303797
-4.452291662180367,36.15183129120005,4.944676855137811,32.498591401947046,228.9210838800766,5342,56.982492310050354
30.94443484043407,71.80289811573105,7.388842248910281,48.75454511044953,90.23251464831364,6695,56.90427468131917
-1.1121247174217963,35.66853692503406,13.02327913649835,9.19411729946483,578.4644848134213,10836,93.23859666587735
-3.1625790852519557,35.99029338083816,47.61702673014998,33.28163272368176,492.06652362270023,5453,105.12784614387411
-3.1296469117263808,89.1831838477924,12.037781680479798,36.8959170651857,297.39434243961773,3480,96.36167864528973
31.987034892494634,5.777140317402414,77.44611051605868,23.64407274264157,165.21742706125582,14766,77.36530593688619
23.920649917594808,108.34739942303847,35.73716218068163,38.85926971767058,562.7348589399172,11159,148.14055620771555
16.245532937532445,102.27166492694178,40.12143682801331,23.17950334851465,232.97409360710418,11194,104.20557215060106
7.376846142669134,80.13656198716878,19.73268926443252,28.250413550781484,130.15128174492986,2045,66.29710438590982
35.36882920390785,71.18658841288611,37.67682019477868,1.397064405939057,355.3720575342147,6080,90.40024853250175
9.19203580082231,107.07629977675826,52.95309061096092,38.3528861632732,568.513507393097,13894,153.89089004937924
32.09636973146516,22.239621543445732,60.094170956323424,36.71250466301512,42.14496268018064,3941,46.373434579231656
11.713285062791794,9.476299462899433,60.30944661679304,3.073647375622606,173.34991222223928,7195,55.88127224145521
8.354999188945008,28.741220389144573,46.23128901552707,20.885505799337185,565.5306786298282,14994,116.8028760527261
12.984708426158747,95.34939344402284,72.34878199950857,53.86771940275004,135.80814144001073,8548,108.10115281895165
4.2744052048636725,4.160432007177999,65.39262778448875,23.719774378705306,103.41633291829912,9604,56.097663549324686
28.370906529517562,69.93682021001875,60.563849175890034,28.105051877119454,359.3048408478905,2152,116.90315184017157
15.146901064993873,119.4525019429572,4.44844173443685,50.1362285406248,522.6325410451047,3080,116.64643870831989
0.5394855379281349,102.68353126050474,0.5502369775719451,39.73214129675085,307.18149790859866,8574,99.32959692167547
36.5770269568267,62.573482685230736,16.995782175637835,32.43178708070808,596.9559837433338,14512,119.66073199336613
8.730125954153415,7.636909114397081,53.08188751307618,44.08145279241791,420.336151741276,8157,93.734475848805
17.351854500155383,99.76482172628518,32.89579911060366,47.675778388622554,81.48194803785074,10994,76.39942221460868
36.949493992085536,71.87742098126526,32.19250074394494,25.67195587381241,595.9859937419062,292,123.58428559048699
21.70885177935557,13.791959647148019,70.7669510583691,26.655851706319112,268.42077259690666,1934,78.80048937993551
-5.68750580174834,11.262874178802743,71.6450278505471,21.846750525199134,200.9454189534702,14985,82.9366816064302
38.75093467512766,109.15521833239109,72.73402112428685,53.20213156099687,352.4123428036159,8065,133.3624835249934
21.896234865856563,80.30403155256941,25.110246121202184,38.64697773167892,210.41225141968403,9674,80.62673445570479
6.084903191482653,99.51441591801067,55.28446501914094,5.494045575235904,88.4162039872853,10792,80.80325846937892
-4.479308076177088,105.47746803387209,21.730654501949573,47.599819658902994,40.79987212433896,6797,76.30724418034914
30.877360220595982,68.61268224579867,15.248786645955983,26.950236805158475,291.7666776353469,8544,65.05258163609918
21.48392882013973,62.09356221060495,14.770596587789537,4.712710946814323,508.6435164468917,4380,99.83696172485212
16.806898966721363,51.65128923851882,27.368609669087522,30.684731778818797,360.4965039528429,7913,104.77474013984087
36.270199484751714,38.03359053493431,34.396609582385736,23.526871064687914,599.5560874083269,3159,110.05882219003556
30.584249406124663,52.151515303045414,66.47593368440548,48.39846786258174,200.63412156243197,2236,82.43486473561664
-3.809556494431437,92.86555868761877,9.591287477816968,12.015708594906918,197.054836265631,12532,75.56804510217185
4.832991660959603,72.23081172181578,58.79406779159154,45.62908891257788,129.45969773100876,1600,86.25035275705413
1.4184135499811497,107.10279479458153,42.516393135144426,31.115189324014448,131.8756094285877,10034,89.18479541815208
28.173099798924554,53.205601725502525,23.0356274140794,3.9489563735273285,199.70449376562678,696,59.06528712353821
-10.189248524267914,72.85074944625049,39.42556676262597,53.47964627157617,483.99042535317517,6194,121.94842217557284
18.774042983051093,75.75690637103864,23.99536558216181,28.681223181572797,547.2238027564108,4706,126.63769718500808
29.17276902999729,71.00365947675907,47.68655641906448,16.707350128505453,586.0488150363016,13457,141.95988387696883
35.34534438513447,84.31605277026196,34.707513828419536,26.347969467419937,170.08220629401347,8954,76.07548339654628
6.472414430659004,28.492016204976753,13.152442326310299,47.324320309944405,533.5266255438913,12750,102.67531253106198
32.34789445228869,61.483653305494876,9.326645964455738,17.46476871679343,223.82284999530873,587,56.4315642674443
-6.02588620441881,12.50697633700172,43.73565456577041,11.404525410281817,103.19070492945528,14216,50.55014311014928
33.70842375366398,46.14135931737751,72.19304266288827,7.969847334267598,527.2139582912928,6622,108.9838652543121
-5.11561223407295,58.52004823455173,27.516614924614842,17.084407513071408,396.2191554004264,284,79.20130966032515
9.453513690259832,78.2669111454567,58.64000857780986,43.12259670016235,132.24930180539457,10638,98.7223598993588
31.053949752095896,114.06372631034442,52.692908395181355,26.467823720544132,280.7055042072814,14117,122.69814229227372
-3.9044589231662155,72.07812798580271,74.52439314475848,13.284006599451159,200.86430913115788,14231,105.7570190013147
0.37957534256264047,89.23126994118718,65.67848138393127,9.973989978926456,452.60495847771034,9746,125.87514662091397
27.00163869322558,60.75192713942433,45.32842071243704,18.967391731560472,293.9130891495901,14200,104.87804430253011
26.88197297348802,76.09248376515976,52.56243985872858,51.75591613582828,593.9967692595756,6589,139.45717699627178
22.621972175806057,8.51186593605281,71.87091732672279,19.523442479861316,70.65719006537327,1424,52.50907675660524
25.4732160012234,30.526989701021638,31.961502766954784,54.35870010155031,238.80854903629813,12753,67.0910056194441
17.307119940770193,43.422371184616644,26.14357646862219,27.202444611329234,309.8640935815873,1959,70.68259077278402
1.5971491809754497,56.69920260078163,0.8648866908157071,10.674851587668147,321.7547906590591,9157,69.59959190676929
6.66758364921165,5.477849460286048,66.12408593531714,49.121564956849504,216.92406053595658,12200,78.3401290453942
-2.193723292723014,16.80289170639812,64.07845603226919,25.85919014928065,448.3745394946381,7268,91.07691068351477
37.05633031201593,33.21771693495669,8.35636144801211,39.32225254924432,529.8583611538259,130,92.42173506238451
19.503156917370504,116.58392290812608,46.148590490616016,54.12042549329419,565.6828091076032,2133,153.87134299874168
9.645976505236554,39.76164085236609,37.11853585335099,3.709468917278596,490.85229100773466,13428,95.30738119074101
12.948313396783163,57.8449269734499,9.496727640728917,6.221506228528625,516.3249104916956,10930,89.2179700420488
39.153300339038026,23.531725528607154,78.44545816485788,39.904664038988834,348.3053683471975,1740,87.3447098579207
-3.7190242317316695,73.2936085290922,17.175670997068437,16.218550177955485,502.4974067990162,806,104.35423879037037
19.65641092890705,33.681985861916914,5.378734407244892,10.95227543530535,209.96218912285323,2720,39.551022427239054
15.317988659761163,24.839109412611215,47.587790360152766,3.1255415102653927,263.1481067811601,3801,62.602382237836814
21.018528713470985,61.98871541351749,59.10933417064261,2.1797224472548975,217.4712877383848,11794,75.11781622551283
-11.022050073674613,0.6606958992504985,2.595475683774957,42.8222225684687,301.73690785083824,8709,71.35400483531346
35.09469108298418,0.9196839179070393,52.69741109816177,8.2594050779557,199.92458509363638,5311,50.38864438276749
38.33438725411507,26.288257092222935,42.58335007611635,26.256913262442147,578.5024076624902,14741,121.03748181171225
18.517191913817282,4.406563500098537,8.261200710003873,33.718428019692084,215.19299168317417,6902,47.71575884316206
25.61914448935218,12.963090495682966,13.801910155708965,24.130997230717696,94.9049413421263,1544,27.504365450616223
37.81496658357397,40.66327792065019,45.43794378528644,2.4637592261565877,335.0176129882315,5790,76.0009648748324
26.190886252923526,96.31028154957754,23.70860908106307,43.30908113974708,71.97548392929876,9261,67.29403809430337
-3.7628916826298866,68.6458372043161,75.06525829210528,1.5677141252492883,101.90417313280508,8105,73.94970554658136
19.11957144900791,61.52012711476997,65.49921835872406,42.14205429638414,162.85805794989793,13952,84.61628441965175
20.762612504674216,35.21865878497459,78.68537652109305,49.238442664558626,300.0361399339993,951,87.29615228635447
10.903056250328845,111.81044633193797,20.773667116033117,24.3733557370873,282.6205220930556,722,106.15286491275134
27.76798872373503,47.641804948463,77.57789062383816,29.919293547281104,487.82744272156305,8680,124.00056283269168
38.4558187975268,10.451132015492579,34.498709583324626,26.757103201353303,454.1058061751035,14916,99.17737082842586
37.98069969696592,74.04798193413615,27.80150362510037,22.017265405665697,278.73824463479275,12464,80.42278955529633
12.345326055823133,13.660607217192169,4.027962157548259,48.92092490999946,226.87435624235275,14590,49.605252080308176
-5.885145524599216,41.42677713620305,4.22122062876821,49.272409576179484,217.22251907443922,10318,59.31768056660474
41.18142474396607,60.88943264613707,55.36090047573238,19.134083690642864,473.43724888464504,494,102.29394448229228
33.30049666808044,104.90670296222109,36.63431955472223,34.21376671679369,69.16054748391105,9207,77.7541365400548
-5.268215215023591,59.22558964081424,18.121730082888455,51.05300835587666,47.18012372593926,12032,59.11649093652491
